,9.999999999999999e-11,1.2915496650148826e-09,1.6681005372000592e-08,2.1544346900318867e-07,2.782559402207126e-06,3.5938136638046256e-05,0.00046415888336127817,0.005994842503189421,0.07742636826811278,1.0
1,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944
11,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.647887323943662
21,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.7887323943661971,0.8450704225352113,0.6901408450704225
31,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8591549295774648,0.7887323943661971
41,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8450704225352113,0.8450704225352113,0.8732394366197183,0.8309859154929577
51,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8309859154929577,0.8169014084507042,0.8873239436619719,0.8028169014084507
61,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8309859154929577,0.8591549295774648,0.8591549295774648
71,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8732394366197183,0.8450704225352113,0.8450704225352113,0.8591549295774648
81,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8309859154929577,0.8309859154929577,0.8450704225352113,0.8450704225352113,0.8591549295774648
91,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8591549295774648,0.8732394366197183,0.8450704225352113,0.8591549295774648
101,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8309859154929577,0.8450704225352113,0.8591549295774648,0.8591549295774648
111,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8309859154929577,0.8450704225352113,0.8732394366197183,0.8450704225352113,0.8591549295774648,0.8591549295774648
121,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.8028169014084507,0.7887323943661971,0.8309859154929577,0.8450704225352113,0.8309859154929577,0.8591549295774648,0.8591549295774648
131,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8309859154929577,0.8450704225352113,0.8028169014084507,0.8591549295774648,0.8591549295774648
141,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7887323943661971,0.8169014084507042,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648
151,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.8028169014084507,0.8591549295774648,0.8873239436619719,0.8591549295774648,0.8591549295774648,0.8732394366197183
161,0.7464788732394366,0.7464788732394366,0.7464788732394366,0.7464788732394366,0.7605633802816901,0.8450704225352113,0.8591549295774648,0.8732394366197183,0.8591549295774648,0.8873239436619719
171,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.8309859154929577,0.8732394366197183,0.8873239436619719,0.8591549295774648,0.8873239436619719
181,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7887323943661971,0.8309859154929577,0.8591549295774648,0.8873239436619719,0.8591549295774648,0.8873239436619719
191,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7605633802816901,0.7464788732394366,0.8450704225352113,0.8591549295774648,0.9014084507042254,0.8591549295774648,0.9014084507042254
201,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7183098591549296,0.7605633802816901,0.8309859154929577,0.8450704225352113,0.9014084507042254,0.8732394366197183,0.8873239436619719
211,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.7605633802816901,0.8169014084507042,0.8591549295774648,0.8732394366197183,0.8873239436619719,0.9154929577464789
221,0.6197183098591549,0.6197183098591549,0.6197183098591549,0.6338028169014085,0.7464788732394366,0.8169014084507042,0.8732394366197183,0.8732394366197183,0.8873239436619719,0.9154929577464789
231,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.676056338028169,0.7464788732394366,0.7746478873239436,0.8591549295774648,0.8732394366197183,0.8873239436619719,0.9154929577464789
241,0.6197183098591549,0.6197183098591549,0.6338028169014085,0.6619718309859155,0.7323943661971831,0.7887323943661971,0.8873239436619719,0.8873239436619719,0.8732394366197183,0.9154929577464789
251,0.6338028169014085,0.6338028169014085,0.647887323943662,0.6619718309859155,0.7464788732394366,0.8169014084507042,0.9014084507042254,0.8873239436619719,0.8732394366197183,0.9154929577464789
261,0.6056338028169014,0.6338028169014085,0.6619718309859155,0.6901408450704225,0.7464788732394366,0.8450704225352113,0.9154929577464789,0.8873239436619719,0.8732394366197183,0.9154929577464789
271,0.6056338028169014,0.6619718309859155,0.6197183098591549,0.647887323943662,0.7183098591549296,0.8028169014084507,0.9154929577464789,0.8873239436619719,0.8732394366197183,0.9154929577464789
