,1e-08,2.6366508987303555e-08,6.951927961775605e-08,1.8329807108324375e-07,4.832930238571752e-07,1.274274985703132e-06,3.359818286283781e-06,8.858667904100832e-06,2.3357214690901213e-05,6.158482110660255e-05,0.00016237767391887208,0.00042813323987193956,0.0011288378916846883,0.002976351441631313,0.007847599703514606,0.0206913808111479,0.05455594781168514,0.14384498882876598,0.37926901907322463,1.0
1,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944,0.5774647887323944
11,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.8098591549295775,0.823943661971831,0.823943661971831,0.8169014084507042,0.823943661971831,0.8169014084507042,0.7535211267605634,0.6408450704225352
21,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8309859154929577,0.8028169014084507,0.704225352112676
31,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.880281690140845,0.8873239436619718,0.880281690140845,0.8661971830985915,0.880281690140845,0.8873239436619718,0.8661971830985915,0.8450704225352113,0.7746478873239436
41,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8661971830985915,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8661971830985915,0.8732394366197183,0.880281690140845,0.8661971830985915,0.8450704225352113,0.8098591549295775
51,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8380281690140845,0.8450704225352113,0.8450704225352113,0.852112676056338,0.8661971830985915,0.8591549295774648,0.880281690140845,0.9014084507042253,0.8873239436619719,0.852112676056338,0.823943661971831
61,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8450704225352113,0.8591549295774648,0.852112676056338,0.852112676056338,0.8732394366197183,0.8591549295774648,0.8661971830985915,0.8873239436619719,0.8591549295774648,0.8450704225352113
71,0.823943661971831,0.823943661971831,0.823943661971831,0.823943661971831,0.823943661971831,0.823943661971831,0.823943661971831,0.823943661971831,0.823943661971831,0.8380281690140845,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8732394366197183,0.8661971830985915,0.8732394366197183,0.8732394366197183,0.8873239436619718,0.880281690140845,0.852112676056338
81,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.823943661971831,0.8309859154929577,0.8380281690140845,0.852112676056338,0.8873239436619718,0.8732394366197183,0.8873239436619718,0.8732394366197183,0.880281690140845,0.880281690140845,0.8732394366197183,0.852112676056338
91,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8661971830985915,0.8661971830985915,0.8732394366197183,0.8732394366197183,0.880281690140845,0.8943661971830985,0.8943661971830985,0.880281690140845,0.8943661971830985,0.8943661971830986,0.8732394366197183,0.852112676056338
101,0.852112676056338,0.852112676056338,0.852112676056338,0.852112676056338,0.852112676056338,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8661971830985915,0.8732394366197183,0.8591549295774648,0.8591549295774648,0.8661971830985915,0.8873239436619718,0.880281690140845,0.8873239436619718,0.9014084507042253,0.8873239436619718,0.8873239436619718,0.8661971830985915
111,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.880281690140845,0.880281690140845,0.880281690140845,0.8873239436619718,0.8873239436619718,0.9154929577464789,0.8943661971830985,0.8661971830985915,0.8591549295774648,0.880281690140845,0.8873239436619718,0.880281690140845,0.8732394366197183,0.8943661971830986,0.8732394366197183
121,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8591549295774648,0.8732394366197183,0.880281690140845,0.8732394366197183,0.880281690140845,0.8661971830985915,0.8661971830985915,0.8732394366197183,0.880281690140845,0.8873239436619718,0.8873239436619718,0.880281690140845,0.880281690140845,0.8661971830985915
131,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8661971830985915,0.8873239436619718,0.8873239436619718,0.8873239436619718,0.8732394366197183,0.880281690140845,0.8732394366197183,0.880281690140845,0.880281690140845,0.8873239436619718,0.9014084507042254,0.8661971830985915
141,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8309859154929577,0.8380281690140845,0.8309859154929577,0.8450704225352113,0.852112676056338,0.852112676056338,0.880281690140845,0.8873239436619718,0.880281690140845,0.880281690140845,0.880281690140845,0.8943661971830985,0.8873239436619718,0.8873239436619719,0.9014084507042254,0.8661971830985915
151,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.8169014084507042,0.823943661971831,0.823943661971831,0.8380281690140845,0.8450704225352113,0.8732394366197183,0.8732394366197183,0.8873239436619719,0.8943661971830986,0.8873239436619718,0.8732394366197183,0.8943661971830985,0.8873239436619718,0.880281690140845,0.8943661971830985,0.8943661971830986,0.8661971830985915
161,0.7816901408450705,0.7816901408450705,0.7816901408450705,0.7816901408450705,0.7816901408450705,0.7816901408450705,0.795774647887324,0.8380281690140845,0.8661971830985915,0.8873239436619718,0.8873239436619718,0.8943661971830985,0.8943661971830985,0.8943661971830985,0.8943661971830985,0.8943661971830985,0.880281690140845,0.9014084507042254,0.8873239436619718,0.880281690140845
171,0.7887323943661972,0.7887323943661972,0.7887323943661972,0.7887323943661972,0.7887323943661972,0.7887323943661972,0.7816901408450705,0.8028169014084507,0.8450704225352113,0.880281690140845,0.880281690140845,0.8873239436619718,0.8873239436619718,0.8943661971830985,0.9084507042253521,0.9014084507042253,0.880281690140845,0.9014084507042253,0.9014084507042254,0.8732394366197183
181,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7746478873239436,0.7676056338028169,0.7887323943661972,0.8028169014084507,0.823943661971831,0.8591549295774648,0.880281690140845,0.880281690140845,0.8732394366197183,0.8732394366197183,0.8943661971830985,0.9084507042253521,0.8943661971830985,0.880281690140845,0.9084507042253521,0.8943661971830986,0.880281690140845
191,0.795774647887324,0.795774647887324,0.795774647887324,0.795774647887324,0.795774647887324,0.795774647887324,0.7887323943661972,0.8309859154929577,0.8732394366197183,0.8732394366197183,0.8732394366197183,0.880281690140845,0.8661971830985915,0.8873239436619718,0.9154929577464789,0.9014084507042254,0.880281690140845,0.8943661971830985,0.8873239436619719,0.8873239436619718
201,0.7253521126760564,0.7253521126760564,0.7323943661971831,0.7323943661971831,0.7394366197183099,0.7535211267605634,0.795774647887324,0.8098591549295775,0.8450704225352113,0.8732394366197183,0.880281690140845,0.8661971830985915,0.880281690140845,0.8873239436619718,0.9154929577464789,0.8873239436619718,0.8873239436619718,0.9014084507042254,0.880281690140845,0.880281690140845
211,0.704225352112676,0.704225352112676,0.704225352112676,0.7253521126760563,0.7464788732394366,0.7746478873239437,0.823943661971831,0.8098591549295775,0.8591549295774648,0.8661971830985915,0.880281690140845,0.880281690140845,0.880281690140845,0.8873239436619718,0.9014084507042253,0.8943661971830985,0.8873239436619718,0.8943661971830986,0.8943661971830986,0.8943661971830985
221,0.6690140845070423,0.676056338028169,0.676056338028169,0.6830985915492958,0.676056338028169,0.732394366197183,0.7887323943661972,0.7887323943661972,0.8028169014084507,0.8591549295774648,0.880281690140845,0.880281690140845,0.8732394366197183,0.8873239436619718,0.8943661971830985,0.8943661971830985,0.8873239436619718,0.9014084507042254,0.8943661971830986,0.9014084507042254
231,0.6690140845070423,0.6830985915492958,0.6901408450704225,0.704225352112676,0.704225352112676,0.7253521126760563,0.7676056338028169,0.795774647887324,0.8169014084507042,0.8591549295774648,0.8591549295774648,0.8591549295774648,0.8661971830985915,0.880281690140845,0.9014084507042253,0.880281690140845,0.8873239436619718,0.9014084507042254,0.9084507042253521,0.9014084507042254
241,0.6619718309859155,0.6971830985915493,0.6971830985915493,0.704225352112676,0.7183098591549295,0.7253521126760563,0.7816901408450705,0.795774647887324,0.8169014084507042,0.8450704225352113,0.8661971830985915,0.880281690140845,0.880281690140845,0.8943661971830985,0.9154929577464789,0.8943661971830985,0.8732394366197183,0.9014084507042254,0.9014084507042254,0.9014084507042254
251,0.7183098591549295,0.704225352112676,0.676056338028169,0.6830985915492958,0.7253521126760563,0.7746478873239437,0.7746478873239437,0.8028169014084507,0.8309859154929577,0.852112676056338,0.880281690140845,0.9014084507042254,0.9014084507042254,0.9014084507042253,0.9154929577464789,0.9014084507042254,0.880281690140845,0.9014084507042254,0.9084507042253521,0.9084507042253521
261,0.676056338028169,0.676056338028169,0.676056338028169,0.732394366197183,0.7464788732394365,0.7535211267605634,0.7676056338028169,0.8028169014084507,0.8450704225352113,0.880281690140845,0.9014084507042254,0.8943661971830985,0.9014084507042254,0.9014084507042254,0.9084507042253521,0.8943661971830985,0.880281690140845,0.8943661971830986,0.9154929577464789,0.9084507042253521
271,0.676056338028169,0.6971830985915493,0.704225352112676,0.704225352112676,0.7183098591549295,0.7394366197183098,0.767605633802817,0.795774647887324,0.823943661971831,0.8661971830985915,0.9014084507042254,0.9084507042253521,0.9154929577464789,0.9084507042253521,0.9154929577464789,0.8943661971830985,0.880281690140845,0.8943661971830986,0.9084507042253521,0.9084507042253521
